name,weight,height
Student-1000,58.93,5.91
Student-1001,47.59,5.25
Student-1002,76.77,6.02
Student-1003,53.63,5.53
Student-1004,90.65,5.49
Student-1005,72.61,5.91
Student-1006,61.24,6.01
Student-1007,46.24,5.43
Student-1008,72.84,6.32
Student-1009,56.69,6.14
Student-1010,68.15,6.22
Student-1011,82.98,5.26
Student-1012,67.47,6.45
Student-1013,61.07,6.18
Student-1014,52.23,6.28
Student-1015,45.84,5.57
Student-1016,81.35,5.84
Student-1017,70.04,5.68
Student-1018,76.31,5.37
Student-1019,65.23,6.29
Student-1020,58.64,5.49
Student-1021,87.49,6.22
Student-1022,59.96,5.55
Student-1023,48.62,6.21
Student-1024,68.78,6.08
Student-1025,74.54,5.37
Student-1026,43.76,5.77
Student-1027,83.44,5.68
Student-1028,63.46,5.84
Student-1029,66.82,6.13
Student-1030,56.51,5.48
Student-1031,70.26,5.6
Student-1032,42.96,5.8
Student-1033,69.85,5.57
Student-1034,75.32,6.04
Student-1035,55.49,5.84
Student-1036,84.73,6.23
Student-1037,60.71,5.58
Student-1038,50.53,5.66
Student-1039,49.14,5.33
Student-1040,89.39,5.51
Student-1041,72.79,5.88
Student-1042,45.08,5.25
Student-1043,81.97,6.15
Student-1044,65.64,6.36
Student-1045,61.47,5.84
Student-1046,55.79,6.01
Student-1047,48.09,5.81
Student-1048,92.86,6.11
Student-1049,79.85,6.37
Student-1050,68.51,5.51
Student-1051,56.81,6.38
Student-1052,73.72,6.15
Student-1053,51.97,6.33
Student-1054,69.16,5.82
Student-1055,80.72,6.39
Student-1056,67.33,5.79
Student-1057,78.16,6.17
Student-1058,53.67,6.45
Student-1059,76.32,6.08
Student-1060,48.68,6.04
Student-1061,63.48,6.05
Student-1062,59.14,6.34
Student-1063,82.45,5.96
Student-1064,71.34,6.31
Student-1065,64.75,5.79
Student-1066,75.11,5.35
Student-1067,46.15,6.03
Student-1068,80.14,6.21
Student-1069,62.42,5.67
Student-1070,54.89,5.48
Student-1071,68.62,6.09
Student-1072,74.28,6.02
Student-1073,66.16,6.32
Student-1074,47.68,6.06
Student-1075,79.14,5.56
Student-1076,71.53,6.19
Student-1077,50.97,5.54
